"RecID","year","fn_code","fn_number","cabin_class","DEPARTURE_AIRPORT","ARRIVAL_AIRPORT","Anzahl.Flugsegmente","currencies","EMISSIONS_KGCO2EQ","dep_lat","dep_lon","dep_country","arr_lat","arr_lon","arr_country","distance_km","kgCO2km"
187,2020,"VY",3287,"economy","ZRH","ACE",1,"USD",600,47.458056,8.548056,"CH",28.945499,-13.6052,"ES",2809.005135,0.213598755
188,2020,"WK",228,"economy","ZRH","ACE",1,"USD",600,47.458056,8.548056,"CH",28.945499,-13.6052,"ES",2809.005135,0.213598755
189,2020,"EW",7763,"economy","ZRH","HAM",2,"USD",200,47.458056,8.548056,"CH",53.630402,9.98823,"DE",694.5750018,0.287945865
190,2020,"EW",7764,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
191,2020,"LH",219,"economy","DRS","FRA",1,"USD",200,51.13280106,13.76720047,"DE",50.033333,8.570556,"DE",387.0699406,0.516702485
192,2020,"LH",2128,"economy","MUC","DRS",1,"USD",200,48.353802,11.7861,"DE",51.13280106,13.76720047,"DE",340.5725321,0.587246419
192,2020,"LH",2128,"economy","MUC","DRS",1,"USD",200,48.13779831,11.69029999,"DE",51.13280106,13.76720047,"DE",365.4453437,0.547277461
193,2020,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
193,2020,"LH",2371,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
194,2020,"LH",5778,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
195,2020,"LX",316,"economy","ZRH","LHR",2,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
196,2020,"LX",333,"economy","LHR","ZRH",2,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
197,2020,"LX",339,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
198,2020,"LX",450,"economy","ZRH","LCY",1,"USD",200,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.262826788
199,2020,"LX",1057,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
200,2020,"LX",1059,"economy","HAM","ZRH",1,"USD",200,53.630402,9.98823,"DE",47.458056,8.548056,"CH",694.5750018,0.287945865
202,2020,"AF",1815,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
203,2020,"DL",408,"economy","JFK","ZRH",2,"USD",1200,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.189970047
204,2020,"IB",3476,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
205,2020,"IB",3477,"economy","ZRH","MAD",1,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
206,2020,"IB",8834,"economy","MAD","EAS",1,"USD",200,40.471926,-3.56264,"ES",43.356499,-1.79061,"ES",353.0474227,0.566496134
207,2020,"IB",8841,"economy","EAS","MAD",1,"USD",200,43.356499,-1.79061,"ES",40.471926,-3.56264,"ES",353.0474227,0.566496134
208,2020,"KL",1684,"economy","BIO","AMS",1,"USD",300,43.301102,-2.91061,"ES",52.308601,4.76389,"NL",1153.802127,0.260009921
209,2020,"KL",1957,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
210,2020,"LX",8,"economy","ZRH","ORD",1,"USD",1400,47.458056,8.548056,"CH",41.9786,-87.9048,"US",7139.060971,0.196104222
211,2020,"LX",16,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
212,2020,"LX",19,"economy","EWR","ZRH",1,"USD",1200,40.692501,-74.168701,"US",47.458056,8.548056,"CH",6339.626061,0.189285612
213,2020,"LX",316,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
214,2020,"LX",319,"economy","LHR","ZRH",2,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
215,2020,"LX",327,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
216,2020,"LX",460,"economy","ZRH","LCY",1,"USD",200,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.262826788
217,2020,"LX",1952,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
218,2020,"LX",1954,"economy","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
219,2020,"LX",1955,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
220,2020,"LX",1955,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
221,2020,"LX",3046,"economy","LHR","DEN",1,"USD",1400,51.4706,-0.461941,"GB",39.86169815,-104.6729965,"US",7504.869344,0.186545553
222,2020,"LX",3057,"economy","DEN","LHR",2,"USD",1400,39.86169815,-104.6729965,"US",51.4706,-0.461941,"GB",7504.869344,0.186545553
223,2020,"LX",3338,"economy","ORD","DEN",1,"USD",400,41.9786,-87.9048,"US",39.86169815,-104.6729965,"US",1427.619492,0.280186704
224,2020,"NK",425,"economy","DEN","ORD",1,"USD",400,39.86169815,-104.6729965,"US",41.9786,-87.9048,"US",1427.619492,0.280186704
225,2020,"SK",605,"economy","ARN","ZRH",1,"USD",400,59.65190125,17.91860008,"SE",47.458056,8.548056,"CH",1488.811092,0.268670755
226,2020,"SK",1606,"economy","ZRH","ARN",1,"USD",400,47.458056,8.548056,"CH",59.65190125,17.91860008,"SE",1488.811092,0.268670755
227,2020,"AA",40,"economy","ORD","BCN",1,"USD",1400,41.9786,-87.9048,"US",41.2971,2.07846,"ES",7101.643366,0.197137469
228,2020,"AA",93,"economy","ZRH","PHL",1,"USD",1200,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.185545668
229,2020,"AA",324,"economy","PHL","PHX",1,"USD",700,39.87189865,-75.2410965,"US",33.435302,-112.005905,"US",3335.993163,0.209832564
230,2020,"AA",883,"economy","PHX","ORD",1,"USD",500,33.435302,-112.005905,"US",41.9786,-87.9048,"US",2315.47545,0.215938372
231,2020,"AC",898,"economy","YYZ","VIE",1,"USD",1300,43.67720032,-79.63059998,"CA",48.110298,16.5697,"AT",6956.061531,0.186887364
232,2020,"LH",446,"economy","FRA","DEN",1,"USD",1600,50.033333,8.570556,"DE",39.86169815,-104.6729965,"US",8097.801736,0.197584487
233,2020,"LH",1187,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
234,2020,"LX",1577,"economy","VIE","ZRH",1,"USD",200,48.110298,16.5697,"AT",47.458056,8.548056,"CH",604.1010393,0.331070445
235,2020,"UA",3629,"economy","DEN","YYZ",1,"USD",500,39.86169815,-104.6729965,"US",43.67720032,-79.63059998,"CA",2113.553915,0.236568368
236,2020,"LH",447,"economy","DEN","FRA",1,"USD",1600,39.86169815,-104.6729965,"US",50.033333,8.570556,"DE",8097.801736,0.197584487
237,2020,"LH",1183,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
240,2020,"LX",978,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
241,2020,"LX",979,"economy","TXL","ZRH",1,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
242,2020,"UA",52,"economy","IAD","ZRH",1,"USD",1300,38.9445,-77.455803,"US",47.458056,8.548056,"CH",6680.903875,0.194584449
243,2020,"UA",53,"economy","ZRH","IAD",1,"USD",1300,47.458056,8.548056,"CH",38.9445,-77.455803,"US",6680.903875,0.194584449
244,2020,"LX",253,"economy","TLV","ZRH",1,"USD",600,32.01139832,34.88669968,"IL",47.458056,8.548056,"CH",2812.223497,0.213354309
245,2020,"LX",256,"economy","ZRH","TLV",1,"USD",600,47.458056,8.548056,"CH",32.01139832,34.88669968,"IL",2812.223497,0.213354309
246,2020,"LX",380,"economy","ZRH","MAN",1,"USD",300,47.458056,8.548056,"CH",53.349375,-2.279521,"GB",1008.189939,0.297562977
247,2020,"LX",395,"economy","MAN","ZRH",1,"USD",300,53.349375,-2.279521,"GB",47.458056,8.548056,"CH",1008.189939,0.297562977
248,2020,"LX",420,"economy","ZRH","BHX",1,"USD",300,47.458056,8.548056,"CH",52.45389938,-1.748029947,"GB",922.1667351,0.325320778
250,2020,"LX",38,"economy","ZRH","SFO",2,"USD",1800,47.458056,8.548056,"CH",37.61899948,-122.375,"US",9386.756338,0.191759532
251,2020,"LX",39,"economy","SFO","ZRH",2,"USD",1800,37.61899948,-122.375,"US",47.458056,8.548056,"CH",9386.756338,0.191759532
252,2020,"LH",215,"economy","DRS","FRA",1,"USD",200,51.13280106,13.76720047,"DE",50.033333,8.570556,"DE",387.0699406,0.516702485
253,2020,"LH",1196,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
254,2020,"LX",914,"economy","ZRH","DRS",1,"USD",200,47.458056,8.548056,"CH",51.13280106,13.76720047,"DE",557.3130674,0.358864724
255,2020,"AA",92,"economy","PHL","ZRH",1,"USD",1200,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.185545668
256,2020,"AA",93,"economy","ZRH","PHL",1,"USD",1200,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.185545668
257,2020,"AC",878,"economy","YYZ","ZRH",1,"USD",1300,43.67720032,-79.63059998,"CA",47.458056,8.548056,"CH",6498.254858,0.200053711
258,2020,"AC",879,"economy","ZRH","YYZ",1,"USD",1300,47.458056,8.548056,"CH",43.67720032,-79.63059998,"CA",6498.254858,0.200053711
259,2020,"LX",177,"economy","SIN","ZRH",1,"USD",2000,1.35019,103.994003,"SG",47.458056,8.548056,"CH",10317.29957,0.193849174
260,2020,"SQ",865,"economy","HKG","SIN",1,"USD",600,22.308901,113.915001,"HK",1.35019,103.994003,"SG",2568.449819,0.233603941
260,2020,"SQ",865,"economy","HKG","SIN",1,"USD",600,22.320304,114.198074,"HK",1.35019,103.994003,"SG",2582.546486,0.232328829
261,2020,"SQ",866,"economy","SIN","HKG",1,"USD",600,1.35019,103.994003,"SG",22.308901,113.915001,"HK",2568.449819,0.233603941
261,2020,"SQ",866,"economy","SIN","HKG",1,"USD",600,1.35019,103.994003,"SG",22.320304,114.198074,"HK",2582.546486,0.232328829
262,2020,"IB",3476,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
263,2020,"IB",3477,"economy","ZRH","MAD",1,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
264,2020,"IB",8834,"economy","MAD","EAS",1,"USD",200,40.471926,-3.56264,"ES",43.356499,-1.79061,"ES",353.0474227,0.566496134
265,2020,"IB",8841,"economy","EAS","MAD",1,"USD",200,43.356499,-1.79061,"ES",40.471926,-3.56264,"ES",353.0474227,0.566496134
266,2020,"LX",728,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
267,2020,"LX",735,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
268,2020,"LX",780,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
269,2020,"LX",787,"economy","BRU","ZRH",1,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
270,2020,"LX",968,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
272,2020,"LX",2064,"economy","ZRH","OPO",1,"USD",400,47.458056,8.548056,"CH",41.24810028,-8.681389809,"PT",1531.225785,0.261228621
273,2020,"LX",2065,"economy","OPO","ZRH",1,"USD",400,41.24810028,-8.681389809,"PT",47.458056,8.548056,"CH",1531.225785,0.261228621
274,2020,"LX",1413,"economy","BEG","ZRH",1,"USD",300,44.81840134,20.3090992,"RS",47.458056,8.548056,"CH",952.4838625,0.314965966
275,2020,"LX",1416,"economy","ZRH","BEG",1,"USD",300,47.458056,8.548056,"CH",44.81840134,20.3090992,"RS",952.4838625,0.314965966
276,2020,"",NA,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
277,2020,"",NA,"economy","ZRH","ATH",1,"USD",400,47.458056,8.548056,"CH",37.93640137,23.94449997,"GR",1640.971578,0.243758031
278,2020,"A",3851,"economy","ZRH","ATH",3,"USD",400,47.458056,8.548056,"CH",37.93640137,23.94449997,"GR",1640.971578,0.243758031
279,2020,"A",31986,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
280,2020,"A",37117,"economy","SKG","ATH",1,"USD",200,40.5196991,22.97089958,"GR",37.93640137,23.94449997,"GR",299.569985,0.667623627
281,2020,"A",37120,"economy","ATH","SKG",3,"USD",200,37.93640137,23.94449997,"GR",40.5196991,22.97089958,"GR",299.569985,0.667623627
282,2020,"FR",8583,"economy","SKG","STN",1,"USD",500,40.5196991,22.97089958,"GR",51.88499832,0.234999999,"GB",2145.959905,0.232995966
283,2020,"LX",780,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
285,2020,"LX",1843,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
286,2020,"OA",129,"economy","SKG","ATH",1,"USD",200,40.5196991,22.97089958,"GR",37.93640137,23.94449997,"GR",299.569985,0.667623627
287,2020,"U",22047,"economy","LTN","ZRH",1,"USD",300,51.87469864,-0.368333012,"GB",47.458056,8.548056,"CH",808.0230712,0.371276527
288,2020,"BA",243,"economy","LHR","MEX",1,"USD",1700,51.4706,-0.461941,"GB",19.4363,-99.072098,"MX",8913.832065,0.190714834
289,2020,"LX",316,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
290,2020,"LX",319,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
291,2020,"",NA,"economy","ZRH","COH",1,"USD",1400,47.458056,8.548056,"CH",26.33049965,89.46720123,"IN",7237.024017,0.193449683
292,2020,"LX",461,"economy","LCY","ZRH",1,"USD",200,51.505299,0.055278,"GB",47.458056,8.548056,"CH",760.9574409,0.262826788
293,2020,"LX",464,"economy","LCY","ZRH",1,"USD",200,51.505299,0.055278,"GB",47.458056,8.548056,"CH",760.9574409,0.262826788
294,2020,"LX",2251,"economy","BUD","ZRH",1,"USD",300,47.42976,19.261093,"HU",47.458056,8.548056,"CH",805.9166383,0.372246937
296,2020,"QR",93,"economy","DOH","ZRH",1,"USD",900,25.273056,51.608056,"QA",47.458056,8.548056,"CH",4499.861199,0.200006169
297,2020,"QR",94,"economy","ZRH","DOH",1,"USD",900,47.458056,8.548056,"CH",25.273056,51.608056,"QA",4499.861199,0.200006169
298,2020,"QR",95,"economy","DOH","ZRH",1,"USD",900,25.273056,51.608056,"QA",47.458056,8.548056,"CH",4499.861199,0.200006169
301,2020,"QR",1369,"economy","DOH","CPT",1,"USD",1400,25.273056,51.608056,"QA",-33.96480179,18.60169983,"ZA",7460.467683,0.187655796
302,2020,"QR",1370,"economy","CPT","DOH",1,"USD",1400,-33.96480179,18.60169983,"ZA",25.273056,51.608056,"QA",7460.467683,0.187655796
304,2020,"UA",20,"economy","IAH","AMS",1,"USD",1600,29.9843998,-95.34140015,"US",52.308601,4.76389,"NL",8058.309147,0.198552819
305,2020,"UA",5941,"economy","STL","IAH",1,"USD",300,38.748697,-90.370003,"US",29.9843998,-95.34140015,"US",1076.811727,0.278600235
306,2020,"LX",176,"economy","ZRH","AYT",2,"USD",500,47.458056,8.548056,"CH",36.898701,30.800501,"TR",2167.763972,0.230652417
307,2020,"LX",177,"economy","AYT","ZRH",2,"USD",500,36.898701,30.800501,"TR",47.458056,8.548056,"CH",2167.763972,0.230652417
310,2020,"",NA,"economy","AMS","BGO",2,"USD",300,52.308601,4.76389,"NL",60.2934,5.21814,"NO",889.3008699,0.337343648
311,2020,"",NA,"economy","AMS","ZRH",2,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
312,2020,"",NA,"economy","BGO","AMS",2,"USD",300,60.2934,5.21814,"NO",52.308601,4.76389,"NL",889.3008699,0.337343648
313,2020,"",NA,"economy","ZRH","AMS",2,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
314,2020,"",NA,"economy","PMI","ZRH",1,"USD",300,39.551701,2.73881,"ES",47.458056,8.548056,"CH",996.6216238,0.301016948
315,2020,"",NA,"economy","ZRH","PMI",1,"USD",300,47.458056,8.548056,"CH",39.551701,2.73881,"ES",996.6216238,0.301016948
316,2020,"DL",407,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
317,2020,"DL",408,"economy","JFK","ZRH",1,"USD",1200,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.189970047
318,2020,"DL",924,"economy","SAN","JFK",1,"USD",800,32.73360062,-117.1900024,"US",40.639801,-73.7789,"US",3932.437928,0.203436142
319,2020,"DL",961,"economy","JFK","SAN",1,"USD",800,40.639801,-73.7789,"US",32.73360062,-117.1900024,"US",3932.437928,0.203436142
320,2020,"",NA,"economy","AEP","CNQ",1,"USD",300,-34.5592,-58.4156,"AR",-27.4455,-58.7619,"AR",792.5806993,0.378510353
321,2020,"",NA,"economy","SCL","EZE",1,"USD",300,-33.39300156,-70.78579712,"CL",-34.8222,-58.5358,"AR",1139.507567,0.263271617
322,2020,"LX",317,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
323,2020,"LX",340,"economy","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
324,2020,"TK",567,"economy","IST","JRO",1,"USD",1000,41.261297,28.741951,"TR",-3.42941,37.074501,"TZ",5046.381624,0.198161787
325,2020,"TK",1914,"economy","ZRH","IST",1,"USD",400,47.458056,8.548056,"CH",41.261297,28.741951,"TR",1742.454593,0.229561219
326,2020,"LX",86,"economy","ZRH","YUL",1,"USD",1200,47.458056,8.548056,"CH",45.47060013,-73.74079895,"CA",6002.721709,0.199909318
331,2020,"LX",288,"economy","ZRH","JNB",1,"USD",1600,47.458056,8.548056,"CH",-26.1392,28.246,"ZA",8427.74408,0.189849144
332,2020,"LX",1069,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
333,2020,"LX",1582,"economy","ZRH","VIE",1,"USD",200,47.458056,8.548056,"CH",48.110298,16.5697,"AT",604.1010393,0.331070445
334,2020,"LX",1583,"economy","VIE","ZRH",1,"USD",200,48.110298,16.5697,"AT",47.458056,8.548056,"CH",604.1010393,0.331070445
335,2020,"SA",260,"economy","JNB","FRA",1,"USD",1700,-26.1392,28.246,"ZA",50.033333,8.570556,"DE",8699.740736,0.195408122
336,2020,"SA",261,"economy","FRA","JNB",1,"USD",1700,50.033333,8.570556,"DE",-26.1392,28.246,"ZA",8699.740736,0.195408122
337,2020,"SA",8767,"economy","JNB","UTN",1,"USD",200,-26.1392,28.246,"ZA",-28.39909935,21.2602005,"ZA",735.4259096,0.271951256
338,2020,"SA",8768,"economy","UTN","JNB",1,"USD",200,-28.39909935,21.2602005,"ZA",-26.1392,28.246,"ZA",735.4259096,0.271951256
339,2020,"AA",92,"economy","PHL","ZRH",1,"USD",1200,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.185545668
340,2020,"FI",532,"economy","KEF","MUC",1,"USD",600,63.985001,-22.6056,"IS",48.353802,11.7861,"DE",2694.76957,0.222653546
340,2020,"FI",532,"economy","KEF","MUC",1,"USD",600,63.985001,-22.6056,"IS",48.13779831,11.69029999,"DE",2709.697096,0.221426964
341,2020,"FI",569,"economy","ZRH","KEF",1,"USD",600,47.458056,8.548056,"CH",63.985001,-22.6056,"IS",2634.219233,0.227771475
342,2020,"KE",925,"economy","ICN","AMS",3,"USD",1700,37.46910095,126.4509964,"KR",52.308601,4.76389,"NL",8561.562141,0.198561895
343,2020,"KL",855,"economy","AMS","ICN",3,"USD",1700,52.308601,4.76389,"NL",37.46910095,126.4509964,"KR",8561.562141,0.198561895
344,2020,"KL",1286,"economy","EDI","AMS",3,"USD",200,55.950145,-3.372288,"GB",52.308601,4.76389,"NL",667.1076038,0.299801709
345,2020,"KL",1969,"economy","AMS","ZRH",3,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
346,2020,"LJ",370,"economy","KPO","GMP",3,"USD",200,35.987955,129.420383,"KR",37.5583,126.791,"KR",292.4315516,0.683920729
348,2020,"LX",1327,"economy","DME","ZRH",1,"USD",500,55.40879822,37.90629959,"RU",47.458056,8.548056,"CH",2200.184098,0.22725371
351,2020,"R",3443,"economy","YKS","CKH",3,"USD",300,62.09329987,129.7709961,"RU",70.62310028,147.9019928,"RU",1237.767132,0.242371923
353,2020,"R",3444,"economy","CKH","YKS",3,"USD",300,70.62310028,147.9019928,"RU",62.09329987,129.7709961,"RU",1237.767132,0.242371923
355,2020,"",NA,"economy","LAP","ZRH",2,"USD",2000,24.0727005,-110.3619995,"MX",47.458056,8.548056,"CH",10005.4064,0.19989193
356,2020,"",NA,"economy","ZRH","LAP",2,"USD",2000,47.458056,8.548056,"CH",24.0727005,-110.3619995,"MX",10005.4064,0.19989193
357,2020,"KL",569,"economy","JRO","AMS",1,"USD",1300,-3.42941,37.074501,"TZ",52.308601,4.76389,"NL",6908.978434,0.188160958
358,2020,"KL",571,"economy","AMS","JRO",1,"USD",1300,52.308601,4.76389,"NL",-3.42941,37.074501,"TZ",6908.978434,0.188160958
359,2020,"KL",1952,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
360,2020,"KL",1957,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
361,2020,"SK",345,"economy","TRD","OSL",1,"USD",200,63.457802,10.924,"NO",60.193901,11.1004,"NO",363.4537067,0.550276407
362,2020,"SK",364,"economy","OSL","TRD",1,"USD",200,60.193901,11.1004,"NO",63.457802,10.924,"NO",363.4537067,0.550276407
363,2020,"SK",841,"economy","OSL","ZRH",1,"USD",400,60.193901,11.1004,"NO",47.458056,8.548056,"CH",1427.361714,0.280237305
364,2020,"SK",842,"economy","ZRH","OSL",1,"USD",400,47.458056,8.548056,"CH",60.193901,11.1004,"NO",1427.361714,0.280237305
365,2020,"AF",1472,"economy","CDG","ABZ",1,"USD",300,49.012798,2.55,"FR",57.2019,-2.19778,"GB",964.6612486,0.310989998
366,2020,"AF",1615,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
367,2020,"EW",78,"economy","CGN","BLQ",1,"USD",200,50.86589813,7.142739773,"DE",44.5354,11.2887,"IT",769.8142184,0.259802944
368,2020,"EW",839,"economy","BLQ","CGN",1,"USD",200,44.5354,11.2887,"IT",50.86589813,7.142739773,"DE",769.8142184,0.259802944
369,2020,"KL",1440,"economy","ABZ","AMS",1,"USD",200,57.2019,-2.19778,"GB",52.308601,4.76389,"NL",704.0608706,0.284066348
370,2020,"KL",1957,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
371,2020,"LX",160,"economy","ZRH","NRT",1,"USD",1900,47.458056,8.548056,"CH",35.764702,140.386002,"JP",9605.99669,0.197793114
372,2020,"LX",161,"economy","NRT","ZRH",1,"USD",1900,35.764702,140.386002,"JP",47.458056,8.548056,"CH",9605.99669,0.197793114
373,2020,"A",3853,"economy","ZRH","ATH",1,"USD",400,47.458056,8.548056,"CH",37.93640137,23.94449997,"GR",1640.971578,0.243758031
374,2020,"A",3936,"economy","ATH","BEY",1,"USD",300,37.93640137,23.94449997,"GR",33.82089996,35.48839951,"LB",1136.483433,0.263972172
375,2020,"BA",429,"economy","AMS","LHR",1,"USD",200,52.308601,4.76389,"NL",51.4706,-0.461941,"GB",370.8638176,0.539281511
376,2020,"BA",716,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
377,2020,"LO",411,"economy","WAW","ZRH",1,"USD",300,52.16569901,20.96710014,"PL",47.458056,8.548056,"CH",1032.642108,0.290516915
