"RecID","year","fn_code","fn_number","cabin_class","DEPARTURE_AIRPORT","ARRIVAL_AIRPORT","Anzahl.Flugsegmente","currencies","EMISSIONS_KGCO2EQ","dep_lat","dep_lon","dep_country","arr_lat","arr_lon","arr_country","distance_km","kgCO2km"
6552,2018,"QR",96,"business","ZRH","DOH",1,"USD",1700,47.458056,8.548056,"CH",25.273056,51.608056,"QA",4499.861199,0.377789431
6553,2018,"QR",96,"business","ZRH","DOH",1,"USD",1700,47.458056,8.548056,"CH",25.273056,51.608056,"QA",4499.861199,0.377789431
6554,2018,"QR",646,"business","DOH","KTM",1,"USD",1300,25.273056,51.608056,"QA",27.6966,85.3591,"NP",3363.305034,0.386524561
6555,2018,"QR",648,"business","DOH","KTM",1,"USD",1300,25.273056,51.608056,"QA",27.6966,85.3591,"NP",3363.305034,0.386524561
6556,2018,"QR",651,"business","KTM","DOH",1,"USD",1300,27.6966,85.3591,"NP",25.273056,51.608056,"QA",3363.305034,0.386524561
6557,2018,"QR",662,"business","DOH","CMB",1,"USD",1400,25.273056,51.608056,"QA",7.180759907,79.88410187,"LK",3616.587184,0.387105282
6558,2018,"QR",663,"business","CMB","DOH",3,"USD",1400,7.180759907,79.88410187,"LK",25.273056,51.608056,"QA",3616.587184,0.387105282
6559,2018,"QR",664,"business","DOH","CMB",1,"USD",1400,25.273056,51.608056,"QA",7.180759907,79.88410187,"LK",3616.587184,0.387105282
6560,2018,"QR",668,"business","DOH","CMB",1,"USD",1400,25.273056,51.608056,"QA",7.180759907,79.88410187,"LK",3616.587184,0.387105282
6561,2018,"QR",704,"business","JFK","DOH",1,"USD",4100,40.639801,-73.7789,"US",25.273056,51.608056,"QA",10781.52278,0.380280233
6562,2018,"TK",567,"business","IST","JRO",1,"USD",1800,41.261297,28.741951,"TR",-3.42941,37.074501,"TZ",5046.381624,0.356691216
6563,2018,"TK",1914,"business","ZRH","IST",1,"USD",600,47.458056,8.548056,"CH",41.261297,28.741951,"TR",1742.454593,0.344341828
6566,2018,"",NA,"business","AMS","CDG",1,"USD",200,52.308601,4.76389,"NL",49.012798,2.55,"FR",398.7159378,0.501610247
6567,2018,"",NA,"business","AMS","KGL",1,"USD",2400,52.308601,4.76389,"NL",-1.96863,30.1395,"RW",6494.145733,0.369563619
6568,2018,"",NA,"business","CDG","AMS",1,"USD",200,49.012798,2.55,"FR",52.308601,4.76389,"NL",398.7159378,0.501610247
6569,2018,"",NA,"business","KGL","AMS",1,"USD",2400,-1.96863,30.1395,"RW",52.308601,4.76389,"NL",6494.145733,0.369563619
6570,2018,"",NA,"business","ZRH","CMB",1,"USD",2900,47.458056,8.548056,"CH",7.180759907,79.88410187,"LK",8030.04107,0.361143857
6571,2018,"AA",92,"business","PHL","ZRH",1,"USD",2400,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.371091336
6572,2018,"AA",93,"business","ZRH","PHL",1,"USD",2400,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.371091336
6573,2018,"AA",1767,"business","IND","LAX",1,"USD",1100,39.7173,-86.294403,"US",33.942501,-118.407997,"US",2916.140963,0.377210846
6574,2018,"AA",1891,"business","CLE","CLT",1,"USD",300,41.4117012,-81.84980011,"US",35.2140007,-80.94309998,"US",694.4427333,0.432001064
6575,2018,"AF",1180,"business","CDG","LHR",1,"USD",200,49.012798,2.55,"FR",51.4706,-0.461941,"GB",347.5564164,0.575446145
6576,2018,"AF",1781,"business","LHR","CDG",1,"USD",200,51.4706,-0.461941,"GB",49.012798,2.55,"FR",347.5564164,0.575446145
6577,2018,"AF",1815,"business","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
6578,2018,"AT",222,"business","CMN","CPH",1,"USD",1100,33.36750031,-7.589970112,"MA",55.61790085,12.65600014,"DK",2928.96124,0.375559767
6579,2018,"AT",223,"business","CPH","CMN",1,"USD",1100,55.61790085,12.65600014,"DK",33.36750031,-7.589970112,"MA",2928.96124,0.375559767
6580,2018,"AT",544,"business","OUA","CMN",1,"USD",900,12.3532,-1.51242,"BF",33.36750031,-7.589970112,"MA",2419.544864,0.371970784
6581,2018,"AT",545,"business","CMN","OUA",1,"USD",900,33.36750031,-7.589970112,"MA",12.3532,-1.51242,"BF",2419.544864,0.371970784
6582,2018,"AV",9307,"business","MDE","BOG",1,"USD",200,6.16454,-75.4231,"CO",4.70159,-74.1469,"CO",215.6904564,0.927254749
6583,2018,"AV",9312,"business","BOG","MDE",2,"USD",200,4.70159,-74.1469,"CO",6.16454,-75.4231,"CO",215.6904564,0.927254749
6584,2018,"AV",9731,"business","MDE","BOG",1,"USD",200,6.16454,-75.4231,"CO",4.70159,-74.1469,"CO",215.6904564,0.927254749
6585,2018,"AZ",337,"business","MRS","FCO",1,"USD",300,43.43927192,5.221424103,"FR",41.804532,12.251998,"IT",603.7401994,0.496902476
6586,2018,"AZ",1611,"business","FCO","BRI",1,"USD",200,41.804532,12.251998,"IT",41.138901,16.760599,"IT",383.243133,0.521861927
6587,2018,"AZ",1771,"business","LIN","PMO",1,"USD",300,45.445099,9.27674,"IT",38.175999,13.091,"IT",868.6064819,0.345380798
6589,2018,"DL",1182,"business","ATL","PWM",1,"USD",500,33.6367,-84.428101,"US",43.646198,-70.309303,"US",1653.596645,0.302371199
6590,2018,"DL",2583,"business","CMH","ATL",1,"USD",300,39.998001,-82.891899,"US",33.6367,-84.428101,"US",721.2126269,0.415966095
6591,2018,"EK",85,"business","DXB","ZRH",1,"USD",1700,25.25279999,55.36439896,"AE",47.458056,8.548056,"CH",4773.153668,0.356158657
6592,2018,"EK",88,"business","ZRH","DXB",1,"USD",1700,47.458056,8.548056,"CH",25.25279999,55.36439896,"AE",4773.153668,0.356158657
6593,2018,"EK",650,"business","DXB","CMB",1,"USD",1200,25.25279999,55.36439896,"AE",7.180759907,79.88410187,"LK",3291.841807,0.364537566
6594,2018,"EK",651,"business","CMB","DXB",1,"USD",1200,7.180759907,79.88410187,"LK",25.25279999,55.36439896,"AE",3291.841807,0.364537566
6595,2018,"FR",8702,"business","BRI","GOA",1,"USD",300,41.138901,16.760599,"IT",44.4133,8.8375,"IT",742.4755947,0.404053685
6596,2018,"KL",535,"business","EBB","AMS",1,"USD",2300,0.042386,32.443501,"UG",52.308601,4.76389,"NL",6365.083529,0.361346397
6597,2018,"KL",1229,"business","AMS","CDG",1,"USD",200,52.308601,4.76389,"NL",49.012798,2.55,"FR",398.7159378,0.501610247
6602,2018,"LX",16,"business","ZRH","JFK",1,"USD",2300,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.364109257
6603,2018,"LX",19,"business","EWR","ZRH",1,"USD",2300,40.692501,-74.168701,"US",47.458056,8.548056,"CH",6339.626061,0.362797423
6604,2018,"LX",317,"business","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
6605,2018,"LX",338,"business","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
6606,2018,"LX",400,"business","ZRH","DUB",1,"USD",400,47.458056,8.548056,"CH",53.421299,-6.27007,"IE",1239.091519,0.322817156
6607,2018,"LX",401,"business","DUB","ZRH",1,"USD",400,53.421299,-6.27007,"IE",47.458056,8.548056,"CH",1239.091519,0.322817156
6610,2018,"LX",788,"business","ZRH","BRU",2,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
6611,2018,"LX",789,"business","BRU","ZRH",3,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
6612,2018,"LX",1270,"business","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
6613,2018,"LX",1273,"business","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
6614,2018,"LX",1582,"business","ZRH","VIE",1,"USD",300,47.458056,8.548056,"CH",48.110298,16.5697,"AT",604.1010393,0.496605668
6615,2018,"LX",2511,"business","PMO","ZRH",1,"USD",400,38.175999,13.091,"IT",47.458056,8.548056,"CH",1097.339417,0.364518028
6617,2018,"SK",1418,"business","CPH","ARN",1,"USD",300,55.61790085,12.65600014,"DK",59.65190125,17.91860008,"SE",547.3666783,0.548078668
6618,2018,"SK",1423,"business","ARN","CPH",1,"USD",300,59.65190125,17.91860008,"SE",55.61790085,12.65600014,"DK",547.3666783,0.548078668
6619,2018,"SN",3125,"business","BRU","BLQ",2,"USD",300,50.90140152,4.48443985,"BE",44.5354,11.2887,"IT",872.053893,0.344015436
6620,2018,"SN",3126,"business","BLQ","BRU",1,"USD",300,44.5354,11.2887,"IT",50.90140152,4.48443985,"BE",872.053893,0.344015436
6621,2018,"SN",3126,"business","BLQ","BRU",1,"USD",300,44.5354,11.2887,"IT",50.90140152,4.48443985,"BE",872.053893,0.344015436
6622,2018,"TK",569,"business","EBB","IST",1,"USD",1700,0.042386,32.443501,"UG",41.261297,28.741951,"TR",4603.626541,0.36927409
6623,2018,"TK",612,"business","EBB","IST",1,"USD",1700,0.042386,32.443501,"UG",41.261297,28.741951,"TR",4603.626541,0.36927409
6624,2018,"TK",1322,"business","BLQ","IST",1,"USD",500,44.5354,11.2887,"IT",41.261297,28.741951,"TR",1466.056094,0.34105107
6625,2018,"TK",1913,"business","IST","ZRH",1,"USD",600,41.261297,28.741951,"TR",47.458056,8.548056,"CH",1742.454593,0.344341828
6629,2018,"UX",193,"business","MAD","BOG",1,"USD",3000,40.471926,-3.56264,"ES",4.70159,-74.1469,"CO",8040.374667,0.373116941
6630,2018,"UX",194,"business","BOG","MAD",1,"USD",3000,4.70159,-74.1469,"CO",40.471926,-3.56264,"ES",8040.374667,0.373116941
6631,2018,"UX",1671,"business","MAD","ZRH",1,"USD",400,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.322300286
6632,2018,"UX",1676,"business","ZRH","MAD",1,"USD",400,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.322300286
6633,2018,"",NA,"business","FLR","ZRH",1,"USD",200,43.810001,11.2051,"IT",47.458056,8.548056,"CH",455.6624957,0.438921355
6634,2018,"",NA,"business","YYZ","ZRH",1,"USD",2400,43.67720032,-79.63059998,"CA",47.458056,8.548056,"CH",6498.254858,0.369329928
6635,2018,"",NA,"business","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
6636,2018,"",NA,"business","ZRH","FLR",1,"USD",200,47.458056,8.548056,"CH",43.810001,11.2051,"IT",455.6624957,0.438921355
6637,2018,"",NA,"business","ZRH","YYZ",1,"USD",2400,47.458056,8.548056,"CH",43.67720032,-79.63059998,"CA",6498.254858,0.369329928
6641,2018,"JJ",3345,"business","CNF","GRU",1,"USD",200,-19.63571,-43.966928,"BR",-23.431944,-46.467778,"BR",495.5907215,0.403558806
6642,2018,"JJ",3360,"business","GRU","CNF",1,"USD",200,-23.431944,-46.467778,"BR",-19.63571,-43.966928,"BR",495.5907215,0.403558806
6643,2018,"KL",964,"business","NCL","AMS",1,"USD",200,55.03749847,-1.691669941,"GB",52.308601,4.76389,"NL",522.6497001,0.382665483
6644,2018,"KL",1969,"business","AMS","ZRH",1,"USD",300,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.496572713
6646,2018,"LH",511,"business","EZE","FRA",1,"USD",4400,-34.8222,-58.5358,"AR",50.033333,8.570556,"DE",11515.44284,0.382095596
6647,2018,"LH",1190,"business","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
6649,2018,"LX",780,"business","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
6650,2018,"LX",781,"business","BRU","ZRH",2,"USD",200,50.90140152,4.48443985,"BE",47.458056,8.548056,"CH",483.9569908,0.413259864
6651,2018,"LX",1054,"business","ZRH","HAM",1,"USD",300,47.458056,8.548056,"CH",53.630402,9.98823,"DE",694.5750018,0.431918798
6652,2018,"LX",1270,"business","ZRH","CPH",2,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
6653,2018,"LX",1273,"business","CPH","ZRH",2,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
6654,2018,"LX",1884,"business","ZRH","OTP",1,"USD",400,47.458056,8.548056,"CH",44.5711111,26.085,"RO",1390.060404,0.287757279
6655,2018,"LX",1885,"business","OTP","ZRH",1,"USD",400,44.5711111,26.085,"RO",47.458056,8.548056,"CH",1390.060404,0.287757279
6656,2018,"LX",1954,"business","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
6657,2018,"LX",2027,"business","MAD","ZRH",1,"USD",400,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.322300286
6658,2018,"OS",563,"business","VIE","ZRH",1,"USD",300,48.110298,16.5697,"AT",47.458056,8.548056,"CH",604.1010393,0.496605668
6661,2018,"LX",1956,"business","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
6662,2018,"LX",1957,"business","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
6663,2018,"LX",2021,"business","MAD","ZRH",1,"USD",400,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.322300286
6664,2018,"LX",2032,"business","ZRH","MAD",1,"USD",400,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.322300286
6666,2018,"AS",418,"business","SEA","LAX",1,"USD",500,47.449001,-122.308998,"US",33.942501,-118.407997,"US",1538.631389,0.324964123
6667,2018,"LH",490,"business","FRA","SEA",1,"USD",3000,50.033333,8.570556,"DE",47.449001,-122.308998,"US",8206.60491,0.365559209
6668,2018,"LH",1183,"business","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
6670,2018,"",NA,"business","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
6671,2018,"",NA,"business","FCO","ZRH",1,"USD",300,41.804532,12.251998,"IT",47.458056,8.548056,"CH",694.1810797,0.432163896
6672,2018,"",NA,"business","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
6673,2018,"",NA,"business","ZRH","FCO",1,"USD",300,47.458056,8.548056,"CH",41.804532,12.251998,"IT",694.1810797,0.432163896
6675,2018,"EW",766,"business","CGN","ZRH",1,"USD",200,50.86589813,7.142739773,"DE",47.458056,8.548056,"CH",392.8902733,0.50904798
6677,2018,"LX",339,"business","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
6680,2018,"LX",1956,"business","ZRH","BCN",1,"USD",300,47.458056,8.548056,"CH",41.2971,2.07846,"ES",856.8630511,0.350114291
6681,2018,"LX",1957,"business","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
6684,2018,"",NA,"business","NCE","CDG",1,"USD",300,43.65840149,7.215869904,"FR",49.012798,2.55,"FR",695.2968713,0.431470372
6685,2018,"LX",15,"business","JFK","ZRH",1,"USD",2300,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.364109257
6686,2018,"LX",17,"business","JFK","ZRH",1,"USD",2300,40.639801,-73.7789,"US",47.458056,8.548056,"CH",6316.7853,0.364109257
6688,2018,"LX",86,"business","ZRH","YUL",1,"USD",2200,47.458056,8.548056,"CH",45.47060013,-73.74079895,"CA",6002.721709,0.366500415
6689,2018,"LX",87,"business","YUL","ZRH",1,"USD",2200,45.47060013,-73.74079895,"CA",47.458056,8.548056,"CH",6002.721709,0.366500415
6690,2018,"LX",196,"business","ZRH","PEK",1,"USD",2900,47.458056,8.548056,"CH",40.08010101,116.5849991,"CN",7980.212786,0.363398831
6691,2018,"LX",197,"business","PEK","ZRH",1,"USD",2900,40.08010101,116.5849991,"CN",47.458056,8.548056,"CH",7980.212786,0.363398831
6692,2018,"LX",560,"business","ZRH","NCE",1,"USD",200,47.458056,8.548056,"CH",43.65840149,7.215869904,"FR",435.5155179,0.459225887
6696,2018,"LX",964,"business","ZRH","TXL",1,"USD",300,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.453784397
6697,2018,"LX",971,"business","TXL","ZRH",1,"USD",300,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.453784397
6698,2018,"LX",1110,"business","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
6698,2018,"LX",1110,"business","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
6700,2018,"LY",348,"business","ZRH","TLV",1,"USD",1100,47.458056,8.548056,"CH",32.01139832,34.88669968,"IL",2812.223497,0.391149566
6702,2018,"UA",415,"business","LAX","EWR",1,"USD",1500,33.942501,-118.407997,"US",40.692501,-74.168701,"US",3945.425148,0.380187165
6703,2018,"UA",1469,"business","LAX","EWR",1,"USD",1500,33.942501,-118.407997,"US",40.692501,-74.168701,"US",3945.425148,0.380187165
6704,2018,"",NA,"business","LCY","ZRH",1,"USD",300,51.505299,0.055278,"GB",47.458056,8.548056,"CH",760.9574409,0.394240182
6705,2018,"",NA,"business","TLV","ZRH",1,"USD",1100,32.01139832,34.88669968,"IL",47.458056,8.548056,"CH",2812.223497,0.391149566
6706,2018,"",NA,"business","ZRH","AMS",1,"USD",300,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.496572713
6707,2018,"",NA,"business","ZRH","LCY",1,"USD",300,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.394240182
6708,2018,"AF",1059,"business","NCL","CDG",1,"USD",300,55.03749847,-1.691669941,"GB",49.012798,2.55,"FR",730.5629238,0.410642246
6709,2018,"AF",1814,"business","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
6710,2018,"KL",959,"business","AMS","NCL",2,"USD",200,52.308601,4.76389,"NL",55.03749847,-1.691669941,"GB",522.6497001,0.382665483
6711,2018,"KL",964,"business","NCL","AMS",1,"USD",200,55.03749847,-1.691669941,"GB",52.308601,4.76389,"NL",522.6497001,0.382665483
6712,2018,"KL",1954,"business","ZRH","AMS",2,"USD",300,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.496572713
6713,2018,"KL",1969,"business","AMS","ZRH",1,"USD",300,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.496572713
6716,2018,"LX",14,"business","ZRH","JFK",1,"USD",2300,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.364109257
6718,2018,"LX",456,"business","ZRH","LCY",1,"USD",300,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.394240182
6722,2018,"LX",961,"business","TXL","ZRH",1,"USD",300,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.453784397
6723,2018,"LX",974,"business","ZRH","TXL",1,"USD",300,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.453784397
6724,2018,"LX",976,"business","ZRH","TXL",1,"USD",300,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.453784397
6725,2018,"LX",979,"business","TXL","ZRH",1,"USD",300,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.453784397
6731,2018,"SK",601,"business","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
6732,2018,"SK",602,"business","ZRH","CPH",1,"USD",300,47.458056,8.548056,"CH",55.61790085,12.65600014,"DK",951.4165522,0.315319299
6737,2018,"UA",2380,"business","ORD","DEN",1,"USD",400,41.9786,-87.9048,"US",39.86169815,-104.6729965,"US",1427.619492,0.280186704
6739,2018,"UX",45,"business","MAD","MVD",1,"USD",3700,40.471926,-3.56264,"ES",-34.838402,-56.0308,"UY",9957.66033,0.371573229
6740,2018,"UX",1672,"business","ZRH","MAD",1,"USD",400,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.322300286
6741,2018,"",NA,"business","VCE","ZRH",1,"USD",200,45.505299,12.3519,"IT",47.458056,8.548056,"CH",363.6190444,0.550026197
6742,2018,"",NA,"business","ZRH","VCE",1,"USD",200,47.458056,8.548056,"CH",45.505299,12.3519,"IT",363.6190444,0.550026197
6743,2018,"AY",1512,"business","ZRH","HEL",1,"USD",600,47.458056,8.548056,"CH",60.3172,24.963301,"FI",1780.86043,0.336915791
6744,2018,"AZ",1460,"business","VCE","FCO",1,"USD",200,45.505299,12.3519,"IT",41.804532,12.251998,"IT",412.0459641,0.485382742
6745,2018,"BA",709,"business","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
6746,2018,"BA",712,"business","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
6747,2018,"BA",794,"business","LHR","HEL",1,"USD",600,51.4706,-0.461941,"GB",60.3172,24.963301,"FI",1850.025809,0.3243198
6752,2018,"FR",4194,"business","STN","BGY",1,"USD",400,51.88499832,0.234999999,"GB",45.673901,9.70417,"IT",978.5698545,0.408759782
6753,2018,"KL",1268,"business","NCE","AMS",1,"USD",400,43.65840149,7.215869904,"FR",52.308601,4.76389,"NL",979.960986,0.408179515
6754,2018,"KL",1969,"business","AMS","ZRH",1,"USD",300,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.496572713
6755,2018,"LA",200,"business","CCP","SCL",1,"USD",200,-36.772701,-73.063103,"CL",-33.39300156,-70.78579712,"CL",429.5924139,0.465557569
6756,2018,"LA",215,"business","SCL","CCP",1,"USD",200,-33.39300156,-70.78579712,"CL",-36.772701,-73.063103,"CL",429.5924139,0.465557569
6759,2018,"LH",729,"business","PVG","FRA",1,"USD",3300,31.1434,121.805,"CN",50.033333,8.570556,"DE",8867.649526,0.3721392
6765,2018,"LX",86,"business","ZRH","YUL",1,"USD",2200,47.458056,8.548056,"CH",45.47060013,-73.74079895,"CA",6002.721709,0.366500415
6766,2018,"LX",87,"business","YUL","ZRH",1,"USD",2200,45.47060013,-73.74079895,"CA",47.458056,8.548056,"CH",6002.721709,0.366500415
6767,2018,"LX",92,"business","ZRH","GRU",1,"USD",3600,47.458056,8.548056,"CH",-23.431944,-46.467778,"BR",9618.573666,0.374275867
6768,2018,"LX",93,"business","GRU","ZRH",1,"USD",3600,-23.431944,-46.467778,"BR",47.458056,8.548056,"CH",9618.573666,0.374275867
6769,2018,"LX",316,"business","ZRH","LHR",1,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
6770,2018,"LX",345,"business","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
6774,2018,"LX",456,"business","ZRH","LCY",1,"USD",300,47.458056,8.548056,"CH",51.505299,0.055278,"GB",760.9574409,0.394240182
6775,2018,"LX",561,"business","NCE","ZRH",1,"USD",200,43.65840149,7.215869904,"FR",47.458056,8.548056,"CH",435.5155179,0.459225887
6776,2018,"LX",562,"business","ZRH","NCE",1,"USD",200,47.458056,8.548056,"CH",43.65840149,7.215869904,"FR",435.5155179,0.459225887
6777,2018,"LX",632,"business","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
